0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,label
-173.71587,137.14024,-23.767647,26.99174,-16.687662,4.214374,-12.582618,5.8545594,-2.8846726,-1.186681,-1.9771539,1.8001548,-3.0044115,-1.8699358,-0.79626834,-3.0132642,-0.43592536,-2.00181,-0.74663854,-5.001238,90.2122,32.895638,32.04959,22.26209,17.024559,12.638329,12.267991,9.082866,10.4207115,8.099662,7.44855,7.6134143,9.680582,6.3364367,7.0526485,7.9358287,7.554105,7.457623,6.870872,6.8177133,-0.12775736,-0.0037876638,0.074155,0.029388651,0.006122289,-0.002658511,0.018044204,-0.007842265,0.010587371,0.0054413625,0.009346426,0.004761581,-0.0023773727,-0.0025791237,-0.00022324966,0.008499589,0.0058755097,-0.0006393109,0.004748991,-0.0002511105,15.551925,4.1085653,4.382657,3.7931423,2.5195026,1.9413576,2.1851063,1.4898005,1.5792074,1.234661,1.2960198,1.1029199,1.3332491,1.0474279,1.1,1.0901724,1.0081396,1.1940819,1.1200804,1.2343698,0.040020693,-0.0014543629,0.0048320782,0.006688074,-0.008193782,0.0021038502,-0.009947993,-0.003211123,-0.0030302783,0.0012132354,-0.0025628945,0.002920267,-0.004831913,0.00083457964,0.0006279384,-0.0027843618,-0.00366559,-0.003958364,0.0024804263,2.7420536e-05,10.348311,2.5197175,2.5459876,2.4902337,1.5077062,1.3887199,1.2194514,1.103557,0.89240193,0.83938473,0.8480562,0.711949,0.9255298,0.73164505,0.7053066,0.6981307,0.7013152,0.7360956,0.74165833,0.7718709,0.46167403,0.17095315,0.19264801,0.37859687,0.35386497,0.45910838,0.2763882,0.32404977,0.18769908,0.20247579,0.3237246,0.31639948,0.3768029,0.19205286,0.19362268,0.36220747,0.2754959,0.41737452,0.2531323,0.3077382,0.22375661,0.23212227,0.30632186,0.26406276,16.17116,16.37939,21.299122,21.590195,18.679928,17.768053,35.727345,5.3100553,5.4398527,6.312662,5.719755,4.8746576,3.510156,5.557416,-0.017408138,0.099079505,0.03742171,0.05617337,-0.014385237,-0.00013843816,0.1762895,0.11932886,0.219875,0.18745455,0.053233612,0.08027199,blues
-287.92355,123.97102,5.4561224,33.684544,1.0892011,14.704721,-4.898606,8.6532755,0.7827978,6.5667357,-4.87944,-3.1806588,-5.557003,-6.786621,-2.644233,-2.9824317,-3.3811383,-1.8614974,1.8359205,-4.8965116,77.045265,31.523533,17.381046,18.55079,21.01286,15.348381,12.217013,13.753051,12.197827,10.686265,9.686741,9.17844,8.085729,7.797515,7.4516063,7.382002,6.313457,6.8450036,6.0883555,5.3012223,0.004803265,0.017234791,-0.009504274,-0.017779164,0.016108869,0.004289004,0.0065734587,0.010479776,-0.008061473,0.005968494,0.008504254,0.0032355755,0.013100813,-0.008668118,-0.010385782,-0.016259924,-0.0058942307,0.013624678,0.0028426296,0.0006814553,13.267979,5.5575833,2.914173,2.905379,3.322017,2.4724622,2.039638,2.383037,1.7918262,1.8208467,1.4107574,1.626746,1.4983512,1.3082037,1.1123644,1.1997167,1.1005719,1.048269,0.9981351,0.84165686,0.023730703,-0.01364659,0.0007338686,0.007290796,-0.00061633374,0.009695913,-0.0008197532,0.0039832997,-5.952456e-05,0.00032676337,-0.0037264205,-0.0026103554,-0.0010217007,0.0029147286,-0.0025300381,-0.00022049474,-0.00577676,-0.00052090676,0.0017410395,0.0021391842,6.9175353,3.3944895,1.561057,1.5345943,1.7955626,1.483151,1.1822634,1.3173469,1.063144,1.0385243,0.80766433,1.030813,0.80441993,0.8072514,0.6681525,0.78453314,0.68976325,0.64877677,0.64183563,0.5760413,0.24839157,0.23022655,0.3049179,0.41385776,0.65854186,0.5414393,0.3524606,0.3485756,0.34564975,0.3480111,0.27664188,0.32097095,0.27244675,0.21186815,0.24716634,0.27654335,0.37507442,0.35094535,0.25399417,0.30423823,0.300694,0.3188023,0.27631766,0.33495054,27.48337,16.87606,17.69807,17.865404,17.399746,16.091278,32.171528,5.8767834,4.811297,4.6718345,3.8405032,3.1874328,2.4870145,5.053184,0.16681999,-0.12464409,0.12638637,0.21059261,0.0689259,-0.050777648,0.11493146,0.1134438,0.15838356,0.19157489,0.109375305,0.052643117,blues
-207.20874,132.79709,-15.460706,60.99486,0.71024126,12.461279,1.1609277,-1.5278946,-17.901815,8.369234,-2.4538186,-0.5966887,0.36881652,2.6052277,-5.1930146,-9.530149,-9.2374,-2.8406756,-1.4114445,-5.9310284,67.661995,25.794357,30.592875,18.18241,17.721489,10.059374,10.392875,10.568409,9.819367,9.735622,11.820317,9.624631,9.283365,7.3317795,6.773997,8.32624,7.975776,8.298301,10.610353,9.567372,-0.06829718,0.050929178,0.026618771,0.0019626853,0.048013642,-0.011373233,-0.0065976284,-0.008162861,-0.00879745,-0.0011729633,0.011189867,0.010732247,-0.010316022,0.0014852223,0.0072519896,0.0022791086,0.01876138,-0.009447689,-0.032710392,-0.027764501,13.6186695,3.3594344,5.3468585,2.7929907,2.5499656,1.6049502,1.7125937,1.4285035,1.5296054,1.5469633,1.5905851,1.4696376,1.3043028,1.162151,1.1602895,1.2071735,1.2802045,1.2207377,1.4327698,1.5832447,-0.0032275573,-0.006023234,-0.0021955199,-0.015100671,0.010577868,0.003421764,-0.004614876,-0.0033405111,0.0005693884,-0.0116571365,0.010031577,0.01712398,-0.0035067513,0.0066862083,-0.0024933054,-0.006032927,0.0071578464,0.011632296,0.0020031356,0.0014019255,7.7160516,1.8216106,2.9261124,1.5824014,1.3434219,0.91806936,1.0238274,0.85404664,0.88027775,0.8583498,0.9318637,0.81407547,0.82281625,0.7223841,0.71153045,0.7361699,0.706548,0.7047602,0.8119697,0.9231685,0.3036761,0.16028023,0.21962753,0.20349412,0.19680664,0.2664421,0.30161792,0.15768722,0.18246062,0.21346878,0.3755525,0.6508768,0.2277417,0.21520881,0.30515096,0.26029003,0.2842661,0.30281463,0.32723123,0.19763072,0.23949297,0.25829947,0.24458322,0.3989303,16.892515,18.890022,21.015848,20.099728,21.637362,22.808865,33.54536,4.763314,5.092831,4.8591123,4.8658476,4.3934326,4.0601053,3.4837384,0.04038531,-0.15442634,0.11538982,-0.0757931,-0.085541025,-0.024841698,0.079622015,0.1333101,0.17198485,0.11923969,0.05772782,0.040254313,blues
-209.7822,124.46592,10.285805,47.030174,6.4823856,15.417021,-2.010078,6.735786,-21.54862,10.728498,-5.532432,-2.202038,-3.051727,8.64402,-0.31084567,-0.63614476,-2.935938,-1.706597,-1.7654226,-7.755964,44.38294,23.290462,25.728228,12.177268,10.098318,12.095588,8.332418,8.71791,9.820377,9.790461,9.524994,7.695251,7.237646,8.474669,8.28486,9.414431,9.872067,10.213806,9.428778,10.674804,-0.06696106,-0.023521079,0.019886525,-0.0068444647,0.010159975,0.0113179395,-0.013447158,0.0028921366,0.001981476,-0.0042202524,0.0021535652,-0.0034164134,-0.009677524,0.0027709038,0.008605454,0.0037510837,0.0048370035,0.00013658506,0.013555599,0.022822117,9.295039,3.7917147,4.2394395,2.1245222,1.7155087,2.071501,1.4456677,1.5424424,1.6698949,1.3783029,1.5219094,1.3114796,1.2858008,1.3941883,1.4025807,1.3939087,1.3601557,1.4808326,1.4599802,1.537042,0.011120769,-0.0064239404,-0.00043139295,0.0013677155,-0.007334808,-0.005424054,-0.0073665325,-0.009101162,-0.00623858,-0.0042103594,-0.0013907546,-0.00038677658,-0.003873882,-0.0038421096,-0.0056960504,-0.0032008502,-0.005156837,-0.0027750642,-0.006603706,-0.0051749977,5.920453,2.3760335,2.6209688,1.2192225,1.0286267,1.2325023,0.85252744,0.9195727,1.0139298,0.854813,0.910505,0.82944596,0.73741674,0.8375734,0.8119712,0.83389425,0.7941947,0.8235658,0.8601299,0.8935817,0.12737732,0.14210585,0.17116772,0.14698218,0.18988642,0.23153724,0.15596744,0.2164878,0.3453191,0.3849269,0.6915307,0.3734269,0.1732609,0.23449233,0.24358635,0.22812366,0.2521931,0.25979963,0.18203948,0.24507272,0.34537262,0.24066176,0.37896967,0.24546137,17.056353,18.542702,21.60648,18.863214,19.595251,19.259007,34.98918,4.740381,5.318146,4.894078,4.3046765,4.0662394,4.0940256,1.8087164,0.0059444727,-0.111523315,0.09705529,-0.10932407,-0.056987498,-0.03937973,0.0622469,0.09522525,0.14790146,0.11252257,0.044000633,0.042366106,blues
-305.69858,113.04164,12.114901,45.039444,17.739239,14.59463,4.1571283,0.24009794,-7.013088,13.649843,8.923058,1.30169,5.952128,8.542283,1.1171257,0.5882187,0.06007749,-3.706519,-1.0018839,-1.8044139,90.5473,26.10366,38.257935,14.991419,15.779799,12.438758,12.554844,12.913716,9.8775425,8.767174,9.4865055,7.920795,8.022303,8.720549,11.709361,8.224779,9.831122,8.102942,9.452686,10.656262,0.018942475,0.0066598146,-0.0065971734,-0.011732551,-0.023799926,-0.010276189,0.006344178,-0.0014566726,-0.00897829,-0.012047912,0.008358688,-0.001183495,0.0017866029,0.0011794183,-0.008074694,0.020023603,0.017432783,-0.0053991065,-0.0039546215,-0.003110827,11.312035,4.5320787,4.416724,2.353341,2.0080109,1.9686563,1.7457519,1.7370813,1.521772,1.3417491,1.3634685,1.3362192,1.2480944,1.224433,1.4265273,1.093345,1.2755715,1.1850727,1.3604205,1.6135802,0.046122,0.0048829387,-0.0053853723,-0.01266959,-0.019713119,-0.0065234248,-0.007878654,0.006343689,0.00010150708,-0.01137953,-0.0047464115,0.0029658603,-0.0008137285,-0.0014954768,-0.0046962784,0.002925424,0.0038434626,0.0028443122,0.0027092323,0.003961582,5.772668,2.3836122,2.3622632,1.2980114,1.1489844,1.0280032,0.9691741,0.98315006,0.88809377,0.7555786,0.797494,0.7669554,0.7108622,0.69587374,0.7140587,0.674363,0.7202131,0.71788096,0.7215816,0.8488772,0.29620656,0.31608987,0.29482222,0.24004889,0.29478702,0.31426433,0.2371123,0.23535694,0.28419057,0.37784407,0.62039787,0.4373697,0.32248878,0.3337601,0.31470558,0.27510723,0.30625024,0.32053497,0.2524182,0.24706101,0.28366175,0.2912982,0.4203191,0.33646306,17.679667,19.680119,23.622879,19.508951,20.490667,19.440842,30.89799,4.340503,5.290361,5.9193263,5.604972,5.313469,5.2388515,3.0707366,0.007842475,0.033682577,-0.0089799585,-0.08952678,-0.02590658,-0.042753413,0.09461537,0.08990015,0.12068787,0.132106,0.046115648,0.03937696,blues
-238.53304,120.08829,-4.2245555,42.310043,5.9163294,13.914182,5.3575773,1.9037086,-16.92988,12.339311,3.9409604,-1.3906769,0.0147920735,3.5804954,-4.5049934,-5.541951,-6.883077,-4.82639,1.7385828,-1.8840166,66.202576,26.99122,31.297773,19.574749,17.288061,10.838106,10.939125,11.995671,9.480667,8.733511,9.037074,7.804614,7.7852073,9.4633465,10.096966,8.801717,9.676661,8.10849,8.848998,11.454889,0.07746515,0.028110303,-0.035388432,0.004622343,0.011963063,0.002858999,0.0117542315,0.009462051,-0.0031720935,-0.0002713185,-0.0005418959,-0.013258737,-0.011971507,0.0005050469,-0.0021559077,-0.008426487,-0.00052456703,0.0032044202,0.008329517,0.002336849,11.684327,4.541061,4.999895,2.895975,2.4126961,1.9014174,1.6613281,1.7943072,1.5906806,1.4557106,1.4502201,1.2903973,1.2996138,1.4085166,1.4572334,1.4289535,1.3929598,1.3299727,1.3927503,1.8764367,0.013801749,0.01586003,-0.0070971386,-0.007177427,0.0022301688,-0.0012194824,-0.00036825927,-0.0025196478,-0.0012047704,-0.0014942121,-0.0029398259,-0.0031321542,0.0007878036,-0.004913244,-0.0061486685,-0.0036920707,-0.0032781994,-0.0015045011,0.0017017106,0.0026318561,5.9539456,2.3177474,2.5684094,1.474728,1.2521666,1.0954199,0.8943353,0.93818945,0.92876714,0.8502653,0.8308542,0.7698109,0.7629701,0.7526062,0.7977496,0.7737128,0.7251794,0.76641303,0.79097074,0.9101607,0.26288965,0.16624135,0.243802,0.2428957,0.28420234,0.292833,0.26068228,0.16922723,0.19756258,0.24369343,0.36236745,0.5177622,0.23214833,0.21876712,0.33431,0.29432517,0.34369925,0.32608417,0.29293662,0.2116692,0.24760899,0.2732102,0.2883774,0.41311783,16.861069,18.557985,20.96754,19.732014,20.289204,20.024014,33.118423,4.619258,4.467331,5.378711,5.1737194,4.411039,4.174261,2.7023764,0.029544825,-0.0750087,0.051558327,-0.01932029,-0.031753313,-0.027628217,0.084762685,0.11032966,0.14437157,0.14231806,0.053243205,0.043958332,blues
-233.79489,120.66705,-3.1675608,39.53927,3.858855,18.839672,-3.6889172,4.431845,-14.975374,17.571033,1.8447447,2.5386066,-1.2386856,8.439363,-0.20983858,-3.9067852,-4.478641,-0.012232258,1.2932649,-2.0874293,70.44123,23.711533,34.757095,19.91084,16.844215,12.497924,10.01887,10.562872,10.074906,10.108127,10.42193,8.149384,8.067007,8.063074,7.6912823,8.820778,9.075767,9.240238,9.145825,10.037048,-0.07298728,-0.02725339,0.03593296,0.01944062,-0.019011715,-0.01253257,-0.0033556821,-0.017843913,0.0068107285,0.010414047,0.008149026,0.00946229,0.0014851617,-0.0052674236,0.001273136,0.0059222835,0.033680413,0.0326107,-0.009949553,-0.0152815655,10.677891,4.076498,4.8674264,2.8627074,2.1306393,2.017871,1.6900799,1.6093376,1.7496516,1.4584476,1.6062187,1.3491586,1.3424253,1.2334048,1.2762353,1.388939,1.5417464,1.5561051,1.6598917,1.6547298,-0.00034716402,0.013654242,0.0018494034,0.0005025629,-0.005538502,0.004073187,0.0051908237,-0.008812819,0.0027944073,-0.006331144,-0.0034785285,-0.0038226182,0.0005751885,-0.0008897464,0.0021265305,0.0064609908,0.005640793,-0.0015185002,-0.0034987454,-0.0036876504,5.70798,2.364641,2.5225,1.4470857,1.105174,1.0402291,0.9652722,0.9279583,1.0235665,0.84000283,0.83895135,0.7916976,0.7550963,0.7270857,0.71682453,0.7801066,0.8176104,0.8700553,0.9430339,0.9041672,0.23256329,0.16887477,0.14962566,0.27871916,0.40747806,0.24971187,0.27227345,0.3550834,0.5286723,0.53750116,0.26503962,0.25401494,0.2845581,0.2218367,0.19812663,0.27394667,0.35398528,0.25878817,0.2907628,0.3107008,0.34982914,0.38988835,0.23110567,0.29080045,16.847948,17.971056,21.036888,18.751087,20.263355,18.601751,33.928425,4.639189,4.568107,5.3119855,5.260698,4.5963697,4.5508046,2.4262795,0.07185025,-0.0603562,-0.06765516,0.08661852,0.011895951,0.024899857,0.101228006,0.09277775,0.12948553,0.118273765,0.04640136,0.051404446,blues
-245.75414,140.48093,-2.771439,60.42012,18.9254,9.837099,3.566577,0.5361875,-16.367361,6.6298547,7.269149,-4.015731,1.6074535,5.898682,-3.017608,-4.7748995,-3.02707,-1.9985329,-0.058759082,-3.9718897,72.07491,28.298141,28.210205,18.994875,15.329366,9.987851,10.89083,9.650059,11.359438,10.260237,9.8356695,8.446647,8.5421295,8.871509,7.486734,7.642668,8.104085,8.059941,7.9291935,8.046971,0.09761214,-0.046310447,-0.034231823,0.017663619,-0.0067499564,-0.0031254727,-0.0054247244,-0.0036973846,-0.031346206,0.0177432,-0.006598688,-0.021220637,-0.010918033,0.009320816,-0.006096761,0.0018617164,-0.01011217,0.0076498245,0.01618891,0.004199165,13.383707,4.7069416,5.0141006,2.9320886,2.4289794,1.7863674,2.0558145,1.8207712,1.8326939,1.6804285,1.5776968,1.4910029,1.4318295,1.4068321,1.3183069,1.3471212,1.3516611,1.3028069,1.3305889,1.3183775,-0.031523265,-0.00923284,0.005228278,-0.012694896,-0.0017479211,-0.0011031091,0.0075514545,0.0019505465,-0.000639219,0.0018669929,0.000647197,-0.0008773193,0.0049138977,-0.00049938675,-6.43732e-05,0.007572183,0.0048774234,-1.4825502e-05,-0.006419393,-0.006957863,7.5913196,2.4944882,2.9837046,1.5596291,1.4147955,1.0511371,1.186178,1.0510774,1.1454495,0.9853418,0.85412616,0.8449734,0.8333003,0.8527987,0.8745613,0.8053421,0.79965353,0.79334307,0.7679717,0.81463104,0.30284938,0.20715842,0.15734094,0.15960151,0.30674273,0.2565114,0.2541382,0.31225273,0.4253431,0.5789123,0.3532124,0.31281108,0.32589343,0.241164,0.22426528,0.18735722,0.32336697,0.24767844,0.2810739,0.29222038,0.29369608,0.38473746,0.23088636,0.32294047,15.959213,18.994417,22.643051,19.932583,21.304623,21.69383,31.508364,4.713409,4.746753,5.001466,4.800333,4.4605465,3.632977,4.045282,0.057354975,-0.053486075,-0.052931402,0.089413784,-0.024541432,0.027081955,0.081454456,0.08870781,0.14122242,0.12072396,0.049584825,0.05510622,blues
-252.51877,104.93699,15.316828,42.673473,6.7626176,21.623575,-1.3132769,5.691933,-16.619516,12.161626,-1.96795,1.969765,-0.88895845,7.771046,2.3869514,1.7799876,1.3449868,3.6371133,4.9108076,-2.6554039,53.61874,24.581554,25.72705,12.750804,9.637907,10.824914,8.57424,10.023236,11.194995,11.117656,7.221668,8.042828,6.976862,8.456111,10.096329,9.651304,11.483342,13.482834,12.319188,9.823951,0.060486194,-0.051257975,-0.044868626,0.017675128,-0.014144912,-0.0056667477,0.011524066,-0.0007738757,-0.010850908,0.030667013,0.011048237,-0.004949527,-0.017027657,-0.0090419715,-0.0053571668,0.017674364,-0.0047857724,-0.0070015374,0.00415292,0.005447316,8.75975,4.4171076,3.1972783,1.7933575,1.3349087,1.5932119,1.2320647,1.5012866,1.6923438,1.1697752,1.107173,1.1516153,1.07553,1.0832781,1.2513478,1.1838719,1.4056624,1.5410058,1.4568173,1.4630939,0.0055793505,0.009859065,0.0026573718,0.00062570005,0.0015078109,-0.008014191,-0.004989457,-0.004550254,-0.008783895,-0.005104537,-0.0027536906,-0.0021060994,0.0021917524,0.004138784,0.001428919,-0.0006707776,-0.000798311,-0.0032029233,9.59847e-05,-0.003468304,4.628244,2.2898123,1.701169,1.0022527,0.785648,0.9165959,0.72457415,0.83582014,0.9467472,0.6902583,0.61149555,0.67372835,0.66037446,0.63257056,0.7216481,0.65651137,0.76116,0.8110655,0.7978042,0.80064505,0.21098194,0.16093785,0.18874955,0.20268121,0.21735221,0.2801981,0.32945463,0.2506038,0.33041704,0.37706193,0.29860237,0.3939109,0.24054673,0.23264037,0.268889,0.26559982,0.28115714,0.32611454,0.35065517,0.27596113,0.31406987,0.36637586,0.26485327,0.40674984,18.185877,18.673023,23.508253,18.93714,19.755209,18.237135,34.69768,4.914832,4.9224286,6.646784,5.009965,4.741478,4.835801,2.1885023,-0.015029955,-0.054286618,-0.027797936,-0.053441603,-0.044430844,-0.00814621,0.1051221,0.09879973,0.19441588,0.14373882,0.05243784,0.0796884,blues
-236.6889,138.40428,-4.923575,47.647713,5.152376,8.895284,0.4828563,-3.801668,-14.974891,10.432587,-0.35396135,0.7883455,1.7829303,4.230211,-0.47101694,-6.1056542,-5.387077,-1.3430606,-3.7227933,-4.3624997,74.70635,23.166365,34.172825,17.647171,21.601053,9.574511,9.904786,12.6051855,8.792124,10.22606,11.592767,8.970575,8.832467,8.583075,7.9588156,8.9880905,9.773833,9.6274805,8.518503,8.173014,0.041683987,-0.020227574,-0.006636738,0.029931284,-0.0114194155,-0.0070546013,0.013271866,0.016803857,-0.010128943,-0.0006257639,0.008006352,-0.003978694,-0.00803929,-0.008508291,-0.003513613,0.0045507783,0.003599423,0.009526394,-0.0063792574,-0.012938515,11.533316,3.607006,4.488898,2.6767812,2.2908642,1.669509,1.5515206,1.7686561,1.4873835,1.4809629,1.5968587,1.3075589,1.4117571,1.4711123,1.2366269,1.5341257,1.6050279,1.4555798,1.6061802,1.4762033,0.04117631,-0.009550002,-0.004163896,0.005026101,-0.010916505,0.0021529973,-0.009966921,0.00211535,4.5131233e-05,-0.0037402073,-0.0052284217,-0.0022369712,-0.0036825207,-0.00070203457,-0.0018827957,0.0050377278,-0.0010302883,0.0023885516,0.008231337,0.0014744663,7.5442863,2.041981,2.5749097,1.6034358,1.4386008,1.0086493,0.990512,1.0316606,0.9272685,0.8620542,1.0368294,0.89438486,0.8366459,0.9150422,0.7872718,0.91864127,1.0197829,0.8759958,0.9797296,0.9391622,0.19436336,0.19354899,0.15701018,0.25425065,0.34076014,0.14692922,0.13923535,0.24408165,0.43790004,0.55475724,0.2523996,0.17307657,0.2840844,0.2560611,0.24115609,0.2903704,0.36906162,0.21016231,0.21906358,0.28650928,0.30505073,0.41701478,0.22603537,0.235579,16.522419,18.326954,22.749065,19.25309,20.706568,20.668612,32.14243,5.0656285,5.178522,4.8351054,4.4303436,4.3947425,3.707766,3.526959,0.07818439,-0.038560722,-0.087140314,0.108233675,0.006319977,0.031095598,0.128519,0.0840115,0.16208844,0.103523836,0.04324945,0.062597685,blues
-230.42657,127.100525,7.145355,39.784317,1.9449425,17.40534,-5.639429,8.25213,-18.104385,13.842513,-3.760913,2.5718598,-4.3208055,6.8123913,-6.159839,-6.2154546,-4.5115924,-1.8506044,-0.5394865,1.504397,54.645504,19.935543,24.487257,13.249691,10.760222,10.012038,8.914257,8.327551,7.7455463,8.527892,8.461935,8.635147,7.9143233,7.8676,7.7892566,7.0458207,7.26744,8.523207,9.7045555,8.595275,0.029787842,0.00902835,-0.03245916,-0.009795148,-0.02206911,-0.018684164,0.008706438,-0.005039547,-0.008328851,0.0006187626,0.016272118,0.013401637,0.01627272,-0.015315673,-0.010335318,0.006299472,0.008748814,0.02653293,0.035245184,0.006409296,9.331089,3.7692485,4.2448897,2.1484356,1.7241559,1.7217643,1.5144924,1.529475,1.3463008,1.5022471,1.5996119,1.4694138,1.2734857,1.4159868,1.3354095,1.3052604,1.3267553,1.4796034,1.5610923,1.3480723,0.005142271,-0.01734043,-0.003747228,-0.0029710908,-0.0031511942,0.0020921216,0.0056469734,-0.00079836906,-0.0018394418,-0.008500156,-0.007621706,-0.0050425073,-0.0005848428,0.00416228,0.004609539,0.006009067,0.007343586,0.003809228,0.0009965645,-0.00067136623,5.721378,2.400395,2.551915,1.2712524,1.0104059,1.0387851,0.918798,0.9942706,0.8468128,0.8656608,1.0104631,0.85518557,0.727625,0.92326146,0.83221805,0.7962844,0.8246823,0.82066536,0.8770749,0.8338654,0.2498887,0.17251883,0.21738859,0.2925994,0.49657047,0.24946392,0.22612885,0.34282178,0.38833624,0.2994913,0.28352594,0.41485927,0.24572937,0.22808924,0.2792088,0.2567656,0.39616075,0.22890905,0.25157925,0.32006145,0.34743935,0.2977609,0.26161718,0.3575544,16.324951,15.9532,20.516872,17.653639,18.531189,17.219515,34.290436,4.5744925,4.278319,5.101131,4.1123786,3.7991579,3.3718345,2.1133697,0.0682012,-0.099051565,0.07761079,0.11818209,-0.011901935,-0.027319813,0.082915075,0.10005056,0.10258185,0.11695792,0.057784222,0.037630763,blues
-264.67847,138.85834,11.156023,48.538254,14.895924,20.584368,3.2051423,1.2625881,-15.847021,15.986576,3.3616717,-1.5137409,1.892155,6.3119216,-0.9948621,-2.4167244,-3.6847513,0.49939734,5.050747,-0.78670317,79.659164,31.658894,35.838104,19.268608,15.755783,11.40654,10.956984,10.222084,9.767315,9.229901,8.8989725,8.480931,8.370803,8.279677,9.066076,9.464651,9.694317,10.922235,10.852341,12.190392,0.010352385,-0.0012309366,-0.018194024,0.0040102624,0.0071838037,-0.005087445,0.005136886,0.0009817206,-0.0041779936,0.0014069752,0.0006487713,0.0043628328,0.014020096,0.004691115,-0.0072971913,-0.00068538036,0.0034554845,0.0007559548,0.0060041468,0.0083265975,11.917986,5.308449,5.045347,2.753182,1.9997517,2.0131547,1.7269052,1.6228112,1.6113477,1.3900363,1.533859,1.2037452,1.2678031,1.3191569,1.302993,1.3747909,1.6260566,1.6498038,1.9402676,1.9566904,0.06532742,0.027519146,-0.022644473,-0.0063755466,-0.00023169101,-0.0020219395,-0.002417308,0.0010520563,-0.0021541065,-0.0034710257,-0.0055328333,-0.0028770405,0.0036357697,0.0011564654,-0.0027465296,-0.0008681219,-0.002369638,-0.005548646,-0.004623508,-0.0054010213,6.6268735,2.8362608,2.8594208,1.4174534,1.0836554,1.1714209,0.97745603,1.0688791,0.98614985,0.7683939,0.8275968,0.7290767,0.7454731,0.71995324,0.7679899,0.77398425,0.87758124,0.9340042,1.1392051,1.0324954,0.23320144,0.16180481,0.17967816,0.21733344,0.38632253,0.5575256,0.45657688,0.4428043,0.4035208,0.29652038,0.28424707,0.23417057,0.28088897,0.18272832,0.21638022,0.20762338,0.33356282,0.41604993,0.3528608,0.31567603,0.32856464,0.25609317,0.34189543,0.25446168,19.32692,18.664104,22.581228,20.36984,21.42,20.528585,32.16057,4.919028,4.9562426,4.841082,4.9264936,5.3216395,5.312893,3.6179416,-0.08552781,0.0012580801,-0.11826397,-0.06434071,-0.05315054,0.007973899,0.07625387,0.07786701,0.17795487,0.14257863,0.056020007,0.057379704,blues
-233.85751,136.17209,3.2713182,48.931213,8.685134,13.97951,5.3548675,0.39087018,-13.504575,16.856106,5.130938,-2.2318802,3.9640331,5.3183618,0.8122657,-1.0979141,-4.539752,-2.434786,3.3134494,-0.61427957,80.59228,30.97792,34.091278,19.602709,17.44671,12.861816,10.272586,11.302638,12.309769,9.099174,10.696426,8.792097,8.120822,9.128712,10.052718,8.963112,8.870395,10.018896,10.920519,11.97588,-0.11309621,-0.03327463,0.058333278,0.010207918,0.015048128,0.022243135,-0.0052752215,-0.0029723682,0.020448124,0.0076673245,0.0050216196,0.013910692,-0.0032942148,0.00079686206,0.0058608954,-0.001873398,0.006558442,0.0039866148,-0.008348381,0.0077508264,12.71304,5.225865,5.096494,2.4781322,1.9423251,2.0823658,1.6217434,1.6692957,1.8957765,1.4030887,1.5326474,1.2509751,1.1681409,1.2570817,1.3790464,1.4745017,1.4876239,1.66363,1.6924666,1.8522129,0.042422943,0.012393293,-0.008152141,-0.012885472,-0.013113415,0.00538295,-0.0043991585,-0.008212629,-0.0043128007,-0.00046873387,0.0048394627,0.009062392,-0.001275652,-0.002045038,-0.001516556,0.005575963,0.005646197,-0.00011172457,-0.004777067,-0.0011648132,7.4100995,3.0638554,2.828281,1.3589158,1.1335789,1.2028033,0.9357295,1.0110141,1.1336267,0.8332217,0.81776243,0.76602864,0.74882704,0.7821273,0.8478674,0.8610113,0.8563641,0.98352665,0.9915158,0.9013256,0.38974732,0.23288271,0.21152744,0.2562979,0.32878277,0.49499997,0.35562563,0.3200953,0.28151292,0.31772664,0.250467,0.23763892,0.36495763,0.23050234,0.27651533,0.2917577,0.31439847,0.40636495,0.3094529,0.30424723,0.26052758,0.31872058,0.28379035,0.23417915,18.652939,17.909655,22.692345,20.278982,21.424414,21.986105,33.057224,4.780523,4.954653,5.2560115,5.170598,4.8482337,5.2676473,4.072321,-0.07856467,0.09095636,-0.11501087,-0.011808312,-0.017514026,0.025535027,0.08836295,0.08504694,0.17427579,0.13501322,0.059065398,0.052405674,blues
